agency_id,route_color,route_desc,route_id,route_long_name,route_short_name,route_text_color,route_type,route_url
BMTC,#FFFFFF,,270G,Vishweshwaraiah Enclave - Shivajinagar Bus Station,BR1007,0,3,
BMTC,#FFFFFF,,AS-2,Pillanna Garden - Halasur,BR2637,0,3,
BMTC,#FFFFFF,,AS-1,Banashankari Bus Station - Avalahalli BDA Layout,BR2628,0,3,
BMTC,#FFFFFF,,HAL-BSK,HAL Main Gate - BANASHANKARI TTMC,BR3358,0,3,
BMTC,#FFFFFF,,Depot11-LCA,Depot 11 - LCA,BR3263,0,3,
BMTC,#FFFFFF,,252FA,Kempegowda Bus Station - Thigalara Palya,BR820,0,3,
BMTC,#FFFFFF,,CJP-CAPG,Chowdeshwari Bus Stop - Cap Gemini,BR2863,0,3,
BMTC,#FFFFFF,,252FB,Kempegowda Bus Station - Thigalara Palya,BR821,0,3,
BMTC,#FFFFFF,,V-411GT,Gottigere - ITPL,BR4119,0,3,
BMTC,#FFFFFF,,CCC-1A,City Civil Court - City Civil Court,BR2836,0,3,
BMTC,#FFFFFF,,ORRCA-PPBS,ORRCA-ECOSPICE - Papareddy Palya Bus Stand,BR3844,0,3,
BMTC,#FFFFFF,,201MD,JPNagara 6th Phase - Domlur TTMC Bus Stand,BR197,0,3,
BMTC,#FFFFFF,,270S,Shettty Halli - Shivajinagar Bus Station,BR1010,0,3,
BMTC,#FFFFFF,,AS-9,8th Mile - Byadarahalli,BR2643,0,3,
BMTC,#FFFFFF,,303A,Kempegowda Bus Station - Jayanthi Nagar,BR1383,0,3,
BMTC,#FFFFFF,,201MA,Madivala Mosque - Jeevan Bhimanagara Bus stand,BR196,0,3,
BMTC,#FFFFFF,,AS-8,Chowdeshwari Bus Stop - Shankararnag Bus Stop,BR2642,0,3,
BMTC,#FFFFFF,,AS-7,Peenya 2nd stage - Chikkabanawara,BR2641,0,3,
BMTC,#FFFFFF,,BMT14-ANJM,BMT14 - Adityanagara Jally Machine,BR2729,0,3,
BMTC,#FFFFFF,,CND-GKWLO,Chandra Layout - GKW Layout Bus Stand,BR2871,0,3,
BMTC,#FFFFFF,,CR201U,Magadi Road 2nd Cross - BEL FACTORY,BR3038,0,3,
BMTC,#FFFFFF,,303C,Kalyananagara Bus Stand - Shivajinagar Bus Station,BR1385,0,3,
BMTC,#FFFFFF,,AS-6,Hullala Upanagara - MCTC Bus Stand,BR2640,0,3,
BMTC,#FFFFFF,,303B,Horamabu petrol bunk - Krishnarajendra Market,BR1384,0,3,
BMTC,#FFFFFF,,303E,Horamavu - Krishnarajendra Market,BR1387,0,3,
BMTC,#FFFFFF,,AS-4,Indian Express - Nagavara,BR2639,0,3,
BMTC,#FFFFFF,,303D,Horamabu petrol bunk - Kempegowda Bus Station,BR1386,0,3,
BMTC,#FFFFFF,,AS-3,MCTC Bus Stand - Sunkadakatte,BR2638,0,3,
BMTC,#FFFFFF,,303F,Mariyamma Layout - Shivajinagar Bus Station,BR1388,0,3,
BMTC,#FFFFFF,,303G,Shivajinagar Bus Station - Om Shakthi Temple,BR1389,0,3,
BMTC,#FFFFFF,,271A,Kempegowda Bus Station - Abbigere Village,BR1012,0,3,
BMTC,#FFFFFF,,76E,Government Soap Factory - Krishnarajendra Market,BR2486,0,3,
BMTC,#FFFFFF,,271C,Singapura - Kempegowda Bus Station,BR1014,0,3,
BMTC,#FFFFFF,,Depot-13-NBMN,Depot-13-BS - Nagarabhavi Maruthinagara,BR3245,0,3,
BMTC,#FFFFFF,,271B,Kuvempu Nagara 2nd Stage - Kempegowda Bus Station,BR1013,0,3,
BMTC,#FFFFFF,,DEPOT-25-STJW,Depot-25-BS - St.John`s Wood Apartment,BR3257,0,3,
BMTC,#FFFFFF,,271E,Veerasagara - Kempegowda Bus Station,BR1016,0,3,
BMTC,#FFFFFF,,INF-ITIEC,Infosys Parking Lot - ITI Circle,BR3415,0,3,
BMTC,#FFFFFF,,271D,Jalahalli Village - Kempegowda Bus Station,BR1015,0,3,
BMTC,#FFFFFF,,271G,Somashettihalli - Kempegowda Bus Station,BR1018,0,3,
BMTC,#FFFFFF,,271F,Chikkabanawara Railway Gate - Krishnarajendra Market,BR1017,0,3,
BMTC,#FFFFFF,,WBWR-BOSCHKRM,Warriers Bakery - BOSCH,BR4239,0,3,
BMTC,#FFFFFF,,201MJ,BANASHANKARI TTMC - Jeevanahalli,BR198,0,3,
BMTC,#FFFFFF,,271H,Yelahanka Satelite Town - Kempegowda Bus Station,BR1019,0,3,
BMTC,#FFFFFF,,271K,Muthyalaya Nagar - Kempegowda Bus Station,BR1021,0,3,
BMTC,#FFFFFF,,KBS-GNGN,Kempegowda Bus Station - Ganganagara,BR3539,0,3,
BMTC,#FFFFFF,,271J,Jalahalli Village - Krishnarajendra Market,BR1020,0,3,
BMTC,#FFFFFF,,271R,Yeshwanthpura TTMC - Yeshwanthpura TTMC,BR1028,0,3,
BMTC,#FFFFFF,,271P,Raghavendra Colony - Kempegowda Bus Station,BR1026,0,3,
BMTC,#FFFFFF,,271Q,Yeshawanthapura TTMC - Yeshawanthapura TTMC,BR1027,0,3,
BMTC,#FFFFFF,,271N,Janapriya Apartments - Krishnarajendra Market,BR1025,0,3,
BMTC,#FFFFFF,,271L,Krishnarajendra Market - Muthyalanagar,BR1023,0,3,
BMTC,#FFFFFF,,306H,Krishnarajendra Market - Handaenahalli,BR1442,0,3,
BMTC,#FFFFFF,,VRP-BTP,Vidyaranyapura - Bagmane Teck Park,BR4220,0,3,
BMTC,#FFFFFF,,306G,Krishnarajendra Market - Somalapura,BR1441,0,3,
BMTC,#FFFFFF,,306F,Krishnarajendra Market - Banarahalli,BR1440,0,3,
BMTC,#FFFFFF,,KBS-GFGC,Govt First Grade College Bidadi - Kempegowda Bus Station,BR3538,0,3,
BMTC,#FFFFFF,,306E,Krishnarajendra Market - Narayankere,BR1439,0,3,
BMTC,#FFFFFF,,306D,Kempegowda Bus Station - Devanagundi,BR1438,0,3,
BMTC,#FFFFFF,,306C,Krishnarajendra Market - Kanekallu,BR1437,0,3,
BMTC,#FFFFFF,,306B,Krishnarajendra Market - Thindlu,BR1436,0,3,
BMTC,#FFFFFF,,271T,Kempegowda Bus Station - Janapriya Greenwood Apartments,BR1029,0,3,
BMTC,#FFFFFF,,306A,Krishnarajendra Market - Lingadira Mallasandra,BR1435,0,3,
BMTC,#FFFFFF,,75C,Vijayanagara TTMC - Chowdeshwari Bus Stand JP Park,BR2480,0,3,
BMTC,#FFFFFF,,MP-10,Kempegowda Bus Station - Avalahalli BDA Park,BR3743,0,3,
BMTC,#FFFFFF,,306P,Krishnarajendra Market - HARSNAHALLI,BR1448,0,3,
BMTC,#FFFFFF,,75B,Hampinagara RPC Layout - Malleshwaram 18th Cross,BR2479,0,3,
BMTC,#FFFFFF,,306M,Krishnarajendra Market - PURA,BR1446,0,3,
BMTC,#FFFFFF,,272B,Shiluvepura - Shivajinagar Bus Station,BR1032,0,3,
BMTC,#FFFFFF,,75E,GKW Layout - Malleshwaram 18th Cross,BR2482,0,3,
BMTC,#FFFFFF,,75D,Chandra Layout 1st Stage - Chowdeshwari Bus Stand JP Park,BR2481,0,3,
BMTC,#FFFFFF,,306K,Krishnarajendra Market - Hosahalli,BR1444,0,3,
BMTC,#FFFFFF,,306L,Krishnarajendra Market - Jn of Marasandra,BR1445,0,3,
BMTC,#FFFFFF,,75A,KHB Colony - Malleshwaram 18th Cross,BR2478,0,3,
BMTC,#FFFFFF,,306J,Krishnarajendra Market - Domlur,BR1443,0,3,
BMTC,#FFFFFF,,KSGH-ORRCA,Kodegehalli Sigehalli Bus Stand - Outer Ring Road Company Association,BR3655,0,3,
BMTC,#FFFFFF,,306S,Krishnarajendra Market - Paramanahalli,BR1452,0,3,
BMTC,#FFFFFF,,306T,Krishnarajendra Market - Banara halli,BR1453,0,3,
BMTC,#FFFFFF,,75F,Saraswathi Nagara Vijayanagara - Yeshawanthapura TTMC,BR2483,0,3,
BMTC,#FFFFFF,,306Q,Shivajinagar Bus Station - Devanagundi,BR1449,0,3,
BMTC,#FFFFFF,,306R,Kempegowda Bus Station - Devanagundi,BR1450,0,3,
BMTC,#FFFFFF,,272E,Singapura - Shivajinagar Bus Station,BR1033,0,3,
BMTC,#FFFFFF,,75H,MCTC Bus Stand - Malleshwaram 18th Cross,BR2484,0,3,
BMTC,#FFFFFF,,BMT13-BMT33,Depot-13-BS - Depot-33,BR2727,0,3,
BMTC,#FFFFFF,,JP6-DYNS,JP Nagara 6th Phase - Dayananda Sagar College,BR3453,0,3,
BMTC,#FFFFFF,,JPV-80,Kempegowda Bus Station - Mahalakshmi Layout,BR3500,0,3,
BMTC,#FFFFFF,,304X,Arehalli - Kempegowda Bus Station,BR1412,0,3,
BMTC,#FFFFFF,,304Z,Kempegowda Bus Station - Chikka Tirupathi,BR1413,0,3,
BMTC,#FFFFFF,,305E,Krishnarajendra Market - KODIHALLI,BR1419,0,3,
BMTC,#FFFFFF,,305D,Kempegowda Bus Station - Channasandra,BR1418,0,3,
BMTC,#FFFFFF,,305G,Krishnarajendra Market - Devashettyhalli,BR1421,0,3,
BMTC,#FFFFFF,,305F,Krishnarajendra Market - Naduvatti Colony,BR1420,0,3,
BMTC,#FFFFFF,,305A,Krishnarajendra Market - Bhaktharahalli,BR1415,0,3,
BMTC,#FFFFFF,,305C,Kempegowda Bus Station - Bisanahalli,BR1417,0,3,
BMTC,#FFFFFF,,305B,Krishnarajendra Market - Makanahalli,BR1416,0,3,
BMTC,#FFFFFF,,G-10,Ramakrishna Hegde Nagara - Krishnarajendra Market,BR3318,0,3,
BMTC,#FFFFFF,,305L,Kempegowda Bus Station - Vaghata,BR1425,0,3,
BMTC,#FFFFFF,,273C,Jalahalli Cross - Kempegowda Bus Station,BR1036,0,3,
BMTC,#FFFFFF,,8000,Kengeri TTMC - Hesaraghatta Village,BR2512,0,3,
BMTC,#FFFFFF,,305M,Kempegowda Bus Station - Tharabana Halli,BR1426,0,3,
BMTC,#FFFFFF,,273B,Medarahalli Railway Cross - Kempegowda Bus Station,BR1035,0,3,
BMTC,#FFFFFF,,G-12,Jayanagara 9th Block - Hosakote Bus Stand,BR3320,0,3,
BMTC,#FFFFFF,,305N,Krishnarajendra Market - Kattiganahalli,BR1427,0,3,
BMTC,#FFFFFF,,273E,Shettty Halli - Krishnarajendra Market,BR1037,0,3,
BMTC,#FFFFFF,,G-11,Bagaluru - MG Road Metro Station,BR3319,0,3,
BMTC,#FFFFFF,,305H,Shivajinagar Bus Station - Naduvatti Colony,BR1422,0,3,
BMTC,#FFFFFF,,NBMN-HPM,Nagarabhavi Maruthinagara - HP Software Mahadevapura,BR3791,0,3,
BMTC,#FFFFFF,,305J,Krishnarajendra Market - Hosakote Bus Stand,BR1423,0,3,
BMTC,#FFFFFF,,Depot28-AGKR,DEPOT-28 - Ardendale Gate Kannamangala,BR3275,0,3,
BMTC,#FFFFFF,,305K,Shivajinagar Bus Station - Kattiganahalli,BR1424,0,3,
BMTC,#FFFFFF,,273J,Vishweshwaraiah Enclave - Kempegowda Bus Station,BR1040,0,3,
BMTC,#FFFFFF,,305V,Kempegowda Bus Station - Devalapura,BR1433,0,3,
BMTC,#FFFFFF,,305P,Krishnarajendra Market - Bommanabande,BR1429,0,3,
BMTC,#FFFFFF,,DVH-LCA,Devanahalli - LCA,BR3296,0,3,
BMTC,#FFFFFF,,305Q,Kempegowda Bus Station - Pichguntarahalli,BR1430,0,3,
BMTC,#FFFFFF,,273F,Peenya 2nd stage - Kempegowda Bus Station,BR1038,0,3,
BMTC,#FFFFFF,,305R,Krishnarajendra Market - Dodda Dasarahalli,BR1431,0,3,
BMTC,#FFFFFF,,305S,Kempegowda Bus Station - Soukhya Hospital,BR1432,0,3,
BMTC,#FFFFFF,,273H,Sharada Nagara - Kempegowda Bus Station,BR1039,0,3,
BMTC,#FFFFFF,,ULS-JFWTC,Halasuru Laxmipura Road - JFWTC-ITPL,BR4022,0,3,
BMTC,#FFFFFF,,NICE-3A,Srinagara - Electronic City Wipro Gate,BR3808,0,3,
BMTC,#FFFFFF,,YHK-ARS,Yelahanka - Hoovinayakanahalli,BR4253,0,3,
BMTC,#FFFFFF,,KHBC-MEBP,Kengeri Housing Board Quarters - Manyatha Embasy Business Park,BR3587,0,3,
BMTC,#FFFFFF,,307B,Krishnarajendra Market - Kadugodi,BR1456,0,3,
BMTC,#FFFFFF,,307C,Krishnarajendra Market - Doddabannahalli,BR1457,0,3,
BMTC,#FFFFFF,,CR-319B,Chikka Banahalli - Krishnarajendra Market,BR2944,0,3,
BMTC,#FFFFFF,,KGRT,Kengeri Satelite Town - UNITEX,BR3584,0,3,
BMTC,#FFFFFF,,307A,Krishnarajendra Market - Veerenahalli,BR1455,0,3,
BMTC,#FFFFFF,,BMT33-BSK,Depot-33 - Banashankari Bus Station,BR2766,0,3,
BMTC,#FFFFFF,,CR600F,Rajarajeshwarinagar Swargarani School - Attibele,BR3061,0,3,
BMTC,#FFFFFF,,CVR-BTP,C V Ramanagra - Bagmane Tech Park,BR3198,0,3,
BMTC,#FFFFFF,,D21-SHK,BMTC Depot-21 - Shirke KHB Quarters,BR3226,0,3,
BMTC,#FFFFFF,,SNTN-TGH,Shanthinagar TTMC - Thotada Guddadahalli,BR3970,0,3,
BMTC,#FFFFFF,,226VB,Annahalli - Krishnarajendra Market,BR470,0,3,
BMTC,#FFFFFF,,226VC,Manchegowdana palya - Krishnarajendra Market,BR471,0,3,
BMTC,#FFFFFF,,226VA,M Gopahalli - Krishnarajendra Market,BR469,0,3,
BMTC,#FFFFFF,,BMT33-BTP,Depot-33 - BAGMANE TECH PARK,BR2767,0,3,
BMTC,#FFFFFF,,308A,Kempegowda Bus Station - Marasandra,BR1459,0,3,
BMTC,#FFFFFF,,308B,Krishnarajendra Market - Marasandra,BR1460,0,3,
BMTC,#FFFFFF,,YHK-ASK,Yelahanka - Arishinakunte,BR4254,0,3,
BMTC,#FFFFFF,,JPV-37,Srinagar - Shivajinagar Bus Station,BR3494,0,3,
BMTC,#FFFFFF,,ABL-D21,Avalahalli New BDA Layout - BMTC Depot-21,BR2592,0,3,
BMTC,#FFFFFF,,ALR-VNC,Aluru - Vinayakanagara Cross D-43,BR2609,0,3,
BMTC,#FFFFFF,,V-222A,Kengeri Housing Board Quarters - Kempegowda Bus Station,BR4034,0,3,
BMTC,#FFFFFF,,V-HOHO-1,Kempegowda Bus Station - Kempegowda Bus Station,BR4179,0,3,
BMTC,#FFFFFF,,V-HOHO-3,Malleshwaram Bus Station - Malleshwaram Bus Station,BR4181,0,3,
BMTC,#FFFFFF,,V-HOHO-2,MG Road Metro Station - MG Road Metro Station,BR4180,0,3,
BMTC,#FFFFFF,,V-HOHO-5,Freedom Park - Freedom Park,BR4183,0,3,
BMTC,#FFFFFF,,KSJ-CVB,Sanjay Nagara - Cauvery Bhavana,BR3656,0,3,
BMTC,#FFFFFF,,V-HOHO-4,Gavigangadeshwara Temple - Gavigangadeshwara Temple,BR4182,0,3,
BMTC,#FFFFFF,,NICE-2A,Uttarahalli - Electronic City Wipro Gate,BR3807,0,3,
BMTC,#FFFFFF,,V-HOHO-7,Shivajinagar Bus Station - Shivajinagar Bus Station,BR4185,0,3,
BMTC,#FFFFFF,,V-HOHO-6,ISKCON Temple - ISKCON Temple,BR4184,0,3,
BMTC,#FFFFFF,,119C,Shivajinagar Bus Station - Muddamma Garden,BR30,0,3,
BMTC,#FFFFFF,,C201,Shanthinagara KSRTC Qtrs - Srinagara,BR2829,0,3,
BMTC,#FFFFFF,,NICE-1A,Jayanagara Bus Stand - Electronic City Wipro Gate,BR3805,0,3,
BMTC,#FFFFFF,,JYS-AMD,Jayadeva Signal - AMD Private Limited,BR3503,0,3,
BMTC,#FFFFFF,,JPV-18,Jayanagara 9th Block - Kempegowda Bus Station,BR3474,0,3,
BMTC,#FFFFFF,,JPV-14,Kempegowda Bus Station - Bannerghatta National Park,BR3469,0,3,
BMTC,#FFFFFF,,V-45G,Kempegowda Bus Station - Depot-13-BS,BR4125,0,3,
BMTC,#FFFFFF,,SRP-BSK,Sarjapura Bus Stand - Banashankari Bus Station,BR3980,0,3,
BMTC,#FFFFFF,,JPV-16,Shivajinagar Bus Station - JP Nagara 3rd Phase,BR3472,0,3,
BMTC,#FFFFFF,,267C,Krishnarajendra Market - Rajeev Gandhi Nagara,BR995,0,3,
BMTC,#FFFFFF,,KBS-SHS,Kempegowda Bus Station - Sophiya School,BR3557,0,3,
BMTC,#FFFFFF,,BC-9D,Hebbala - Bagaluru,BR2670,0,3,
BMTC,#FFFFFF,,BC-9B,Hebbala Bridge - Avalahalli,BR2669,0,3,
BMTC,#FFFFFF,,V-373G,Electronic City Wipro Gate - Srinagara,BR4110,0,3,
BMTC,#FFFFFF,,266T,Lakshmipura MS Palya - Kempegowda Bus Station,BR991,0,3,
BMTC,#FFFFFF,,266R,Rainbow Layout - Krishnarajendra Market,BR990,0,3,
BMTC,#FFFFFF,,JPV-21,Kempegowda Bus Station - Electronic City,BR3476,0,3,
BMTC,#FFFFFF,,267A,Lourdhubhai Kalyana mantapa - Kempegowda Bus Station,BR993,0,3,
BMTC,#FFFFFF,,PK-95,Kamalanagar BEML layout - Shivajinagar Bus Station,BR3882,0,3,
BMTC,#FFFFFF,,D16-KRRD,Deepanjalinagara Depot-16 - Garadi Apartments KR Road,BR3210,0,3,
BMTC,#FFFFFF,,267B,Lourdhubhai Kalyana mantapa - Shivajinagar Bus Station,BR994,0,3,
BMTC,#FFFFFF,,BSF-KBS,BSF - Kempegowda Bus Station,BR2794,0,3,
BMTC,#FFFFFF,,266G,Muttugadahalli Linganahalli - Krishnarajendra Market,BR983,0,3,
BMTC,#FFFFFF,,266F,Guni Agrahara - Krishnarajendra Market,BR982,0,3,
BMTC,#FFFFFF,,MEBP-SJAT,Manyatha Embasy Business Park - St John Wood Apartments,BR3717,0,3,
BMTC,#FFFFFF,,266H,Marasandra Circle - Kempegowda Bus Station,BR984,0,3,
BMTC,#FFFFFF,,266C,Kakolu - Krishnarajendra Market,BR979,0,3,
BMTC,#FFFFFF,,SCMSP-HBL,Sambram College MS Palya - Hebbala,BR3937,0,3,
BMTC,#FFFFFF,,266B,Mylappanahalli - Krishnarajendra Market,BR978,0,3,
BMTC,#FFFFFF,,266E,Madhugirihalli - Krishnarajendra Market,BR981,0,3,
BMTC,#FFFFFF,,JPV-25,BTM Layout - City Railway Station,BR3478,0,3,
BMTC,#FFFFFF,,266D,Hesaraghatta Village - Krishnarajendra Market,BR980,0,3,
BMTC,#FFFFFF,,D17-NPMS,BMTC Depot-17 - NP Medical Store,BR3215,0,3,
BMTC,#FFFFFF,,266N,Shamarajapura - Krishnarajendra Market,BR987,0,3,
BMTC,#FFFFFF,,BC-8A,Abbigere Village - Peenya 2nd stage,BR2667,0,3,
BMTC,#FFFFFF,,266Q,Kanshiram Nagara - Krishnarajendra Market,BR989,0,3,
BMTC,#FFFFFF,,KBS-WSPM,Kempegowda Bus Station - Whispering Meawn,BR3565,0,3,
BMTC,#FFFFFF,,266K,Madappanahalli - Krishnarajendra Market,BR985,0,3,
BMTC,#FFFFFF,,KBS-MEBP,Kempegowda Bus Station - Manyatha Embasy Business Park,BR3549,0,3,
BMTC,#FFFFFF,,CR-314M,Banashankari Bus Station - CV Raman Nagara,BR2943,0,3,
BMTC,#FFFFFF,,266M,Kondashettihalli Byalakere - Krishnarajendra Market,BR986,0,3,
BMTC,#FFFFFF,,HPN-KRC,Hampinagara RPC Layout - KR Circle,BR3398,0,3,
BMTC,#FFFFFF,,CR-314A,Vidhana Soudha - DRDO 2ND Phase,BR2942,0,3,
BMTC,#FFFFFF,,CSB-VSD,Central Silk Board - Vidhana Soudha,BR3193,0,3,
BMTC,#FFFFFF,,266A,Linganahalli - Krishnarajendra Market,BR977,0,3,
BMTC,#FFFFFF,,VNC-MTH,Vinayakanagara Cross D-43 - Mathahalli,BR4207,0,3,
BMTC,#FFFFFF,,PK-81,Shivajinagar Bus Station - Padmanabha Nagara,BR3880,0,3,
BMTC,#FFFFFF,,398B,Kaggalipura - Chandapura,BR2147,0,3,
BMTC,#FFFFFF,,248PS,Krishnarajendra Market - Peenya Satellite Bus Station,BR750,0,3,
BMTC,#FFFFFF,,398H,Jigani - Hosakote Bus Stand,BR2148,0,3,
BMTC,#FFFFFF,,G-9A,Yelahanka Satelite Town 5th Phase - Maniksha Parade Ground,BR3331,0,3,
BMTC,#FFFFFF,,364FA,Kempegowda Bus Station - Yelenahalli,BR1970,0,3,
BMTC,#FFFFFF,,BVNR-VNS,Bhuvaneshwari Nagara - Vidyaniketan School,BR2822,0,3,
BMTC,#FFFFFF,,269C,Ramachandrpura - Shivajinagar Bus Station,BR1000,0,3,
BMTC,#FFFFFF,,269A,Ramachandrpura - Krishnarajendra Market,BR998,0,3,
BMTC,#FFFFFF,,269B,Vidyaranyapura - Kempegowda Bus Station,BR999,0,3,
BMTC,#FFFFFF,,V-319CT,Kempegowda Bus Station - White Field TTMC,BR4057,0,3,
BMTC,#FFFFFF,,KDL-BTP,Bagmane Teck Park - Kudlu Gate,BR3578,0,3,
BMTC,#FFFFFF,,201HA,Avalahalli BDA Park - Vivekanagara,BR191,0,3,
BMTC,#FFFFFF,,TPR-SBS,Shivajinagar Bus Station - Thippuru,BR4002,0,3,
BMTC,#FFFFFF,,JPV-12,BANASHANKARI TTMC - Kempegowda Bus Station,BR3464,0,3,
BMTC,#FFFFFF,,JPV-13,Kempegowda Bus Station - HAL Main Gate,BR3466,0,3,
BMTC,#FFFFFF,,JPV-10,Kempegowda Bus Station - Avalahalli BDA Park,BR3463,0,3,
BMTC,#FFFFFF,,KMT-GPS,KR Market - Government Sub-Urban Press,BR3617,0,3,
BMTC,#FFFFFF,,V-226HSR-1,HSR BDA Complex - Wonderla Amusement Park,BR4038,0,3,
BMTC,#FFFFFF,,PK-290G,Shivajinagar Bus Station - Vidyasagara Bus Stoop,BR3868,0,3,
BMTC,#FFFFFF,,ADT-YST5,Adithi School - Yelahanka 5th Phase,BR2602,0,3,
BMTC,#FFFFFF,,226MB,Manchanabele - Krishnarajendra Market,BR457,0,3,
BMTC,#FFFFFF,,KDH-VNC,Kadirenahalli Village - Vinayakanagara Cross D-43,BR3575,0,3,
BMTC,#FFFFFF,,V-502GA,Yeshwanthpur TTMC - Kadugodi,BR4162,0,3,
BMTC,#FFFFFF,,CSB-VVK,Central Silk Board - Vivekanagara,BR3194,0,3,
BMTC,#FFFFFF,,CR-342VA,Handenahalli - Ganjoor,BR2960,0,3,
BMTC,#FFFFFF,,KBS-AKC,Abbanakuppe - Kempegowda Bus Station,BR3527,0,3,
BMTC,#FFFFFF,,CVR-CMT-SMH,Summanahalli Magadi Road - CV Raman Nagara,BR3199,0,3,
BMTC,#FFFFFF,,PK-290F,Shivajinagar Bus Station - Agrahara Layout,BR3867,0,3,
BMTC,#FFFFFF,,PK-290E,Yelahanka - Shivajinagar Bus Station,BR3866,0,3,
BMTC,#FFFFFF,,AVT-YLKOT,Avathi - Yelahanka Old Town,BR2653,0,3,
BMTC,#FFFFFF,,V-Bengaluru-Darshini,Kempegowda Bus Station - Kempegowda Bus Station,BR4177,0,3,
BMTC,#FFFFFF,,CVB-PNN,Cauvery Bhavana - Padmanabha Nagara,BR3196,0,3,
BMTC,#FFFFFF,,CHLS-BENG,Christel House Learning School - Bennigana Halli,BR2861,0,3,
BMTC,#FFFFFF,,226NA,Kempaiahanapalya - Kempegowda Bus Station,BR459,0,3,
BMTC,#FFFFFF,,226NB,Kempegowda Bus Station - Kempegowda Bus Station,BR460,0,3,
BMTC,#FFFFFF,,AMTEC-SBS,Shivajinagar Bus Station - MATHA AMRUTHAMAYI COLLEGE,BR2617,0,3,
BMTC,#FFFFFF,,MGH-KBS,Madhugirihalli - Kempegowda Bus Station,BR3735,0,3,
BMTC,#FFFFFF,,314BM,Kempegowda Bus Station - Mallesh Palya New Bus Stand,BR1496,0,3,
BMTC,#FFFFFF,,ELE-JNN,Jayanagara 9th Block - Electronic City,BR3303,0,3,
BMTC,#FFFFFF,,BMT9-JKL,Depot 9 - Jakkur Layout,BR2772,0,3,
BMTC,#FFFFFF,,BRWNR-NLO,Beereshwaralayout - Nandini Layout,BR2792,0,3,
BMTC,#FFFFFF,,PK-201,Srinagara - Domlur TTMC Bus Stand,BR3861,0,3,
BMTC,#FFFFFF,,BMT14-BPS,Depot 14 - Boopa Sandra,BR2731,0,3,
BMTC,#FFFFFF,,CS-170E,Chamarajpet Edga Mydana - Koramangala,BR3086,0,3,
BMTC,#FFFFFF,,112A,Kaval Byrasandra - Shivajinagar Bus Station,BR19,0,3,
BMTC,#FFFFFF,,V-375A,Shirke KHB Quarters - Electronic City Wipro Gate,BR4111,0,3,
BMTC,#FFFFFF,,BMT14-VNH,Depot 14 - Vishwanatha Nagenahalli,BR2742,0,3,
BMTC,#FFFFFF,,CS-301G,Shivajinagar Bus Station - Kada Agrahara,BR3134,0,3,
BMTC,#FFFFFF,,MKT-5H,Krishnarajendra Market - Harohalli,BR3737,0,3,
BMTC,#FFFFFF,,RTN-KYB,RTNagara - Kaval Byrasandra,BR3911,0,3,
BMTC,#FFFFFF,,BMT30-NDC,Depot 30 - Nandi Cross,BR2762,0,3,
BMTC,#FFFFFF,,443A,Anjanapura - Kempegowda Bus Station,BR2297,0,3,
BMTC,#FFFFFF,,CS-302N,Kempegowda Bus Station - Kalyananagara Bus Stand,BR3136,0,3,
BMTC,#FFFFFF,,CSB-JHC,Central Silk Board - Jalahalli Cross,BR3190,0,3,
BMTC,#FFFFFF,,OLDB-CHLS,Old Bayappanahalli - Christ college,BR3837,0,3,
BMTC,#FFFFFF,,DSP-KRP,Dasanapura - KR Puram,BR3294,0,3,
BMTC,#FFFFFF,,CS-302B,Jalavayu Vihara - Kempegowda Bus Station,BR3135,0,3,
BMTC,#FFFFFF,,111A,Kaval Byrasandra - Krishnarajendra Market,BR15,0,3,
BMTC,#FFFFFF,,111C,Kaval Byrasandra - Kempegowda Bus Station,BR16,0,3,
BMTC,#FFFFFF,,111E,Kaval Byrasandra - Jagajeevanram Nagara,BR17,0,3,
BMTC,#FFFFFF,,ISRO-KGN,ISRO Layout - Kengeri TTMC,BR3419,0,3,
BMTC,#FFFFFF,,114C,Sulthan Palya - Kempegowda Bus Station,BR24,0,3,
BMTC,#FFFFFF,,Depot13-MRTOLL,BMTC Depot-13 - Magadi Road TollGate,BR3266,0,3,
BMTC,#FFFFFF,,114B,Manorayana Palya - Kempegowda Bus Station,BR23,0,3,
BMTC,#FFFFFF,,114A,Sulthan Palya - Shivajinagar Bus Station,BR22,0,3,
BMTC,#FFFFFF,,BMT9-JHQ,Depot 9 - Jalahalli Quarters,BR2771,0,3,
BMTC,#FFFFFF,,KHB-HNB,KHB Colony Basaveshwaranagara - Hennur Cross,BR3586,0,3,
BMTC,#FFFFFF,,SJHS-HBL,St John High School - Hebbala Bridge,BR3956,0,3,
BMTC,#FFFFFF,,314FA,Krishnarajendra Market - Mallesh Palya New Bus Stand,BR1501,0,3,
BMTC,#FFFFFF,,114G,Manorayana Palya - Krishnarajendra Market,BR27,0,3,
BMTC,#FFFFFF,,114D,Manorayana Palya - Shivajinagar Bus Station,BR25,0,3,
BMTC,#FFFFFF,,114E,Sulthan Palya - Banashankari Bus Station,BR26,0,3,
BMTC,#FFFFFF,,JPV-500C,Central Silk Board - KR Puram,BR3497,0,3,
BMTC,#FFFFFF,,NICE-7A,MS Palya - Electronic City Wipro Gate,BR3814,0,3,
BMTC,#FFFFFF,,SMHS-JVH,St Michael's High School - Jalavayu Vihara,BR3960,0,3,
BMTC,#FFFFFF,,CR150,Krishnarajendra Market - Infosys,BR3035,0,3,
